1,1,5,50000,250000
1,2,3,100000,300000
1,3,2,200000,400000
2,1,4,50000,200000
3,1,4,50000,200000
3,2,3,100000,300000
3,3,3,200000,600000
4,1,2,50000,100000
5,1,5,50000,250000

7,1,3,50000,150000
7,2,5,100000,500000
7,3,4,200000,800000
8,1,2,50000,100000
8,2,4,100000,400000
9,1,3,50000,150000
9,2,3,100000,300000
10,1,4,50000,200000
11,1,5,50000,250000
12,1,3,50000,150000
12,2,4,100000,400000
12,3,1,200000,200000
13,1,1,50000,50000
13,2,5,100000,500000
13,3,1,200000,200000
14,1,2,50000,100000
15,1,3,50000,150000
15,2,5,100000,500000
15,3,2,200000,400000
16,1,3,50000,150000
17,1,4,50000,200000
17,2,2,100000,200000
18,1,4,50000,200000
19,1,4,50000,200000
19,2,3,100000,300000
19,3,5,200000,1000000
20,1,1,50000,50000
20,2,3,100000,300000
21,1,1,50000,50000
21,2,1,100000,100000
21,3,4,200000,800000
22,1,3,50000,150000
22,2,1,100000,100000
22,3,5,200000,1000000
23,1,5,50000,250000
23,2,4,100000,400000

25,1,3,50000,150000
25,2,5,100000,500000
25,3,3,200000,600000
26,1,3,50000,150000
26,2,3,100000,300000
26,3,2,200000,400000
27,1,3,50000,150000
27,2,2,100000,200000
27,3,4,200000,800000
28,1,3,50000,150000
28,2,5,100000,500000
29,1,2,50000,100000
30,1,4,50000,200000
31,1,4,50000,200000
31,2,2,100000,200000
31,3,5,200000,1000000


34,1,3,50000,150000
34,2,5,100000,500000
34,3,5,200000,1000000
35,1,2,50000,100000
35,2,1,100000,100000
36,1,5,50000,250000
36,2,1,100000,100000
36,3,1,200000,200000



40,1,1,50000,50000
41,1,2,50000,100000

43,1,4,50000,200000
43,2,2,100000,200000
43,3,3,200000,600000
44,1,2,50000,100000
44,2,1,100000,100000
44,3,2,200000,400000
45,1,3,50000,150000
45,2,3,100000,300000
45,3,1,200000,200000

47,1,3,50000,150000
47,2,1,100000,100000
47,3,2,200000,400000

49,1,5,50000,250000





55,1,1,50000,50000
56,1,2,50000,100000
56,2,3,100000,300000

58,1,4,50000,200000
58,2,3,100000,300000
59,1,3,50000,150000
60,1,5,50000,250000
60,2,1,100000,100000
60,3,4,200000,800000
61,1,3,50000,150000
61,2,4,100000,400000
61,3,2,200000,400000
62,1,2,50000,100000
62,2,1,100000,100000
62,3,1,200000,200000
63,1,5,50000,250000
63,2,3,100000,300000
64,1,4,50000,200000
64,2,1,100000,100000
65,1,1,50000,50000
66,1,4,50000,200000
67,1,3,50000,150000
67,2,1,100000,100000
67,3,5,200000,1000000
68,1,2,50000,100000
68,2,1,100000,100000
68,3,2,200000,400000
69,1,3,50000,150000
69,2,1,100000,100000
69,3,3,200000,600000
70,1,3,50000,150000
71,1,2,50000,100000
71,2,2,100000,200000
71,3,3,200000,600000
72,1,1,50000,50000
72,2,5,100000,500000
72,3,1,200000,200000
73,1,3,50000,150000
73,2,3,100000,300000
73,3,3,200000,600000


76,1,5,50000,250000
76,2,2,100000,200000
76,3,1,200000,200000

78,1,1,50000,50000
78,2,4,100000,400000


81,1,3,50000,150000

83,1,2,50000,100000
84,1,3,50000,150000
84,2,1,100000,100000
84,3,2,200000,400000
85,1,1,50000,50000


88,1,1,50000,50000
88,2,5,100000,500000
88,3,1,200000,200000


91,1,2,50000,100000
91,2,1,100000,100000
92,1,2,50000,100000
92,2,4,100000,400000
93,1,4,50000,200000
94,1,3,50000,150000
95,1,2,50000,100000
95,2,3,100000,300000
96,1,4,50000,200000
96,2,3,100000,300000



100,1,2,50000,100000
100,2,1,100000,100000
100,3,4,200000,800000
101,1,1,50000,50000
101,2,3,100000,300000
101,3,5,200000,1000000


104,1,4,50000,200000
105,1,3,50000,150000
106,1,3,50000,150000
106,2,1,100000,100000
107,1,2,50000,100000
107,2,1,100000,100000
108,1,1,50000,50000
109,1,3,50000,150000
109,2,4,100000,400000
110,1,4,50000,200000
111,1,2,50000,100000
111,2,1,100000,100000
112,1,2,50000,100000
112,2,1,100000,100000

114,1,4,50000,200000
114,2,1,100000,100000
115,1,3,50000,150000
115,2,1,100000,100000
115,3,4,200000,800000
116,1,5,50000,250000
117,1,2,50000,100000
117,2,2,100000,200000
118,1,2,50000,100000
118,2,1,100000,100000
118,3,2,200000,400000
119,1,2,50000,100000
120,1,1,50000,50000
121,1,1,50000,50000
121,2,2,100000,200000
122,1,4,50000,200000
122,2,1,100000,100000
123,1,2,50000,100000
123,2,5,100000,500000
123,3,1,200000,200000

125,1,5,50000,250000
125,2,5,100000,500000

127,1,1,50000,50000
127,2,3,100000,300000
128,1,3,50000,150000
128,2,2,100000,200000

130,1,2,50000,100000
130,2,2,100000,200000
131,1,4,50000,200000
131,2,3,100000,300000
131,3,2,200000,400000

133,1,3,50000,150000
133,2,1,100000,100000
133,3,3,200000,600000
134,1,1,50000,50000
134,2,5,100000,500000


137,1,1,50000,50000
138,1,1,50000,50000
138,2,3,100000,300000
138,3,3,200000,600000
139,1,1,50000,50000
139,2,5,100000,500000
139,3,5,200000,1000000
140,1,3,50000,150000
140,2,3,100000,300000
141,1,5,50000,250000
141,2,2,100000,200000
142,1,1,50000,50000
143,1,2,50000,100000
143,2,5,100000,500000
144,1,3,50000,150000
144,2,2,100000,200000
144,3,4,200000,800000

146,1,1,50000,50000
146,2,4,100000,400000
146,3,4,200000,800000

148,1,5,50000,250000


151,1,3,50000,150000

153,1,5,50000,250000
154,1,3,50000,150000
155,1,4,50000,200000
155,2,2,100000,200000
155,3,1,200000,200000
156,1,3,50000,150000
156,2,5,100000,500000
156,3,2,200000,400000
157,1,2,50000,100000
157,2,3,100000,300000
158,1,5,50000,250000
158,2,4,100000,400000
159,1,3,50000,150000
160,1,4,50000,200000
160,2,5,100000,500000
161,1,3,50000,150000
161,2,4,100000,400000
161,3,4,200000,800000
162,1,3,50000,150000
162,2,1,100000,100000
163,1,4,50000,200000
163,2,3,100000,300000
163,3,4,200000,800000
164,1,5,50000,250000
164,2,3,100000,300000
164,3,5,200000,1000000
165,1,3,50000,150000
165,2,1,100000,100000



169,1,5,50000,250000
169,2,4,100000,400000
170,1,1,50000,50000
170,2,3,100000,300000
171,1,4,50000,200000
171,2,2,100000,200000
171,3,3,200000,600000

173,1,5,50000,250000
173,2,4,100000,400000
173,3,5,200000,1000000
174,1,2,50000,100000
174,2,1,100000,100000
175,1,1,50000,50000

177,1,1,50000,50000

179,1,4,50000,200000
179,2,4,100000,400000
179,3,3,200000,600000
180,1,4,50000,200000
181,1,1,50000,50000
181,2,2,100000,200000
181,3,5,200000,1000000
182,1,2,50000,100000
182,2,4,100000,400000
182,3,2,200000,400000
183,1,4,50000,200000
183,2,3,100000,300000
183,3,3,200000,600000

185,1,4,50000,200000
185,2,3,100000,300000
186,1,5,50000,250000
186,2,4,100000,400000
187,1,1,50000,50000
187,2,4,100000,400000
187,3,3,200000,600000
188,1,5,50000,250000
188,2,4,100000,400000
188,3,1,200000,200000
189,1,2,50000,100000
190,1,1,50000,50000
190,2,3,100000,300000

192,1,3,50000,150000
193,1,5,50000,250000
194,1,3,50000,150000
194,2,3,100000,300000

196,1,1,50000,50000
196,2,4,100000,400000
197,1,4,50000,200000
197,2,4,100000,400000
197,3,1,200000,200000



201,1,1,50000,50000

203,1,2,50000,100000
204,1,1,50000,50000

206,1,2,50000,100000
206,2,3,100000,300000
207,1,1,50000,50000
208,1,1,50000,50000
208,2,2,100000,200000
209,1,1,50000,50000
210,1,2,50000,100000
210,2,2,100000,200000
210,3,2,200000,400000
211,1,5,50000,250000
211,2,5,100000,500000
211,3,2,200000,400000
212,1,4,50000,200000
212,2,3,100000,300000
212,3,2,200000,400000
213,1,2,50000,100000
214,1,4,50000,200000
214,2,5,100000,500000
215,1,5,50000,250000
215,2,1,100000,100000
216,1,3,50000,150000
217,1,3,50000,150000
217,2,4,100000,400000

219,1,4,50000,200000
220,1,5,50000,250000
221,1,2,50000,100000
221,2,3,100000,300000
221,3,5,200000,1000000

223,1,2,50000,100000
223,2,5,100000,500000
223,3,5,200000,1000000
224,1,2,50000,100000
224,2,1,100000,100000
224,3,5,200000,1000000
225,1,3,50000,150000
225,2,1,100000,100000
226,1,5,50000,250000
227,1,1,50000,50000
227,2,1,100000,100000
227,3,3,200000,600000
228,1,3,50000,150000
228,2,2,100000,200000
229,1,2,50000,100000
229,2,5,100000,500000
230,1,5,50000,250000
230,2,1,100000,100000
231,1,1,50000,50000
232,1,4,50000,200000
232,2,2,100000,200000
233,1,3,50000,150000
233,2,4,100000,400000
233,3,4,200000,800000
234,1,2,50000,100000
235,1,4,50000,200000
235,2,5,100000,500000
236,1,2,50000,100000
237,1,4,50000,200000
238,1,2,50000,100000
238,2,2,100000,200000
238,3,3,200000,600000

240,1,2,50000,100000
241,1,2,50000,100000
242,1,3,50000,150000
242,2,3,100000,300000

244,1,2,50000,100000
244,2,3,100000,300000

246,1,2,50000,100000
246,2,1,100000,100000
246,3,1,200000,200000
247,1,1,50000,50000
247,2,1,100000,100000

249,1,2,50000,100000
250,1,3,50000,150000
251,1,3,50000,150000
251,2,2,100000,200000
251,3,5,200000,1000000
252,1,3,50000,150000
252,2,4,100000,400000
252,3,4,200000,800000
253,1,3,50000,150000
253,2,4,100000,400000
253,3,3,200000,600000
254,1,3,50000,150000
255,1,4,50000,200000

257,1,5,50000,250000

259,1,5,50000,250000
259,2,1,100000,100000
260,1,5,50000,250000
261,1,4,50000,200000
261,2,2,100000,200000
262,1,5,50000,250000
263,1,2,50000,100000
263,2,1,100000,100000
264,1,5,50000,250000
264,2,5,100000,500000
264,3,1,200000,200000
265,1,2,50000,100000
265,2,3,100000,300000
266,1,1,50000,50000
266,2,4,100000,400000
266,3,5,200000,1000000
267,1,3,50000,150000
268,1,2,50000,100000
269,1,3,50000,150000
269,2,4,100000,400000
269,3,3,200000,600000
270,1,5,50000,250000
271,1,2,50000,100000
272,1,5,50000,250000
272,2,5,100000,500000
273,1,2,50000,100000
274,1,5,50000,250000
274,2,3,100000,300000
274,3,4,200000,800000
275,1,5,50000,250000
275,2,3,100000,300000


278,1,5,50000,250000
279,1,1,50000,50000
280,1,3,50000,150000
280,2,1,100000,100000
280,3,5,200000,1000000


283,1,2,50000,100000

285,1,3,50000,150000
285,2,4,100000,400000
286,1,4,50000,200000

288,1,5,50000,250000
288,2,2,100000,200000
288,3,3,200000,600000
289,1,5,50000,250000
290,1,1,50000,50000
291,1,3,50000,150000
291,2,4,100000,400000
291,3,2,200000,400000
292,1,3,50000,150000
292,2,4,100000,400000
292,3,3,200000,600000

294,1,5,50000,250000
294,2,3,100000,300000
294,3,4,200000,800000
295,1,1,50000,50000
295,2,1,100000,100000
295,3,5,200000,1000000

297,1,1,50000,50000
297,2,2,100000,200000
297,3,3,200000,600000
298,1,3,50000,150000
299,1,3,50000,150000
299,2,5,100000,500000
300,1,1,50000,50000
300,2,4,100000,400000
300,3,4,200000,800000
301,1,3,50000,150000
301,2,1,100000,100000
301,3,5,200000,1000000
302,1,4,50000,200000

304,1,4,50000,200000
304,2,2,100000,200000
304,3,1,200000,200000
305,1,1,50000,50000
305,2,3,100000,300000

307,1,3,50000,150000
308,1,5,50000,250000
308,2,2,100000,200000
308,3,3,200000,600000

310,1,3,50000,150000
310,2,5,100000,500000
310,3,3,200000,600000

312,1,4,50000,200000
312,2,5,100000,500000
313,1,1,50000,50000
313,2,2,100000,200000
313,3,4,200000,800000
314,1,3,50000,150000
315,1,1,50000,50000
316,1,5,50000,250000
316,2,1,100000,100000
317,1,1,50000,50000
318,1,4,50000,200000
318,2,1,100000,100000
318,3,5,200000,1000000
319,1,3,50000,150000
319,2,2,100000,200000
319,3,2,200000,400000


322,1,1,50000,50000
323,1,1,50000,50000
323,2,5,100000,500000
323,3,2,200000,400000
324,1,1,50000,50000
325,1,5,50000,250000
326,1,4,50000,200000
326,2,3,100000,300000
327,1,5,50000,250000
327,2,4,100000,400000
327,3,2,200000,400000
328,1,4,50000,200000
329,1,4,50000,200000
330,1,5,50000,250000
330,2,2,100000,200000
331,1,4,50000,200000
331,2,4,100000,400000
332,1,3,50000,150000
332,2,1,100000,100000
332,3,3,200000,600000
333,1,4,50000,200000
333,2,5,100000,500000
334,1,1,50000,50000
334,2,4,100000,400000
334,3,4,200000,800000
335,1,4,50000,200000
336,1,1,50000,50000
336,2,4,100000,400000
336,3,1,200000,200000
337,1,4,50000,200000

339,1,2,50000,100000
339,2,5,100000,500000
340,1,1,50000,50000
340,2,5,100000,500000
340,3,5,200000,1000000
341,1,4,50000,200000
341,2,1,100000,100000
342,1,3,50000,150000
342,2,2,100000,200000
342,3,4,200000,800000
343,1,5,50000,250000
343,2,5,100000,500000
344,1,3,50000,150000
344,2,2,100000,200000
345,1,5,50000,250000
345,2,4,100000,400000
346,1,4,50000,200000
347,1,5,50000,250000

349,1,5,50000,250000
349,2,4,100000,400000
350,1,1,50000,50000
350,2,5,100000,500000
351,1,3,50000,150000
351,2,4,100000,400000
352,1,1,50000,50000

354,1,3,50000,150000
354,2,3,100000,300000
354,3,4,200000,800000

356,1,4,50000,200000
356,2,5,100000,500000
356,3,3,200000,600000
357,1,3,50000,150000
358,1,3,50000,150000
359,1,5,50000,250000
359,2,4,100000,400000
360,1,2,50000,100000
360,2,3,100000,300000
360,3,3,200000,600000
